taxon,lineage,probability,pangoLEARN_version,status,note
BC-0345797185,B.1,0.91,2020-08-29_3,passed_qc,
BC-0345797632,B.1,0.91,2020-08-29_3,passed_qc,
BC-0345797636,B.1,0.5,2020-08-29_3,passed_qc,
BC-0345797641,B.1,0.91,2020-08-29_3,passed_qc,
BC-0345797645,B.1,0.91,2020-08-29_3,passed_qc,
BC-0345797802,B.1,0.35,2020-08-29_3,passed_qc,
BC-0345797815,B.1,0.91,2020-08-29_3,passed_qc,
BC-0345797817,B.1,0.91,2020-08-29_3,passed_qc,
BC-0345797839,B.1,0.91,2020-08-29_3,passed_qc,
BC-0345798087,B.1,0.91,2020-08-29_3,passed_qc,
BC-0345798943,B.1,0.91,2020-08-29_3,passed_qc,
BC-0345798991,B.1,0.48,2020-08-29_3,passed_qc,
BC-0345799013,B.1,0.91,2020-08-29_3,passed_qc,
BC-0345799029,B.1,0.91,2020-08-29_3,passed_qc,
BC-0345807110,B.1,1.0,2020-08-29_3,passed_qc,
BC-0361053718,B.1,0.91,2020-08-29_3,passed_qc,
BC-0361053744,B.1,0.91,2020-08-29_3,passed_qc,
BC-0361054258,B.1,0.91,2020-08-29_3,passed_qc,
BC-0361054290,B.1,0.35,2020-08-29_3,passed_qc,
BC-0361056946,B.1,0.35,2020-08-29_3,passed_qc,
BC-0361057008,B.1,0.91,2020-08-29_3,passed_qc,
BC-0361057023,B.1,1.0,2020-08-29_3,passed_qc,
BC-0361057038,B.1,0.91,2020-08-29_3,passed_qc,
BC-0361057076,B.1,1.0,2020-08-29_3,passed_qc,
BC-0361057091,B.1,0.91,2020-08-29_3,passed_qc,
BC-0361078455,B.1,0.91,2020-08-29_3,passed_qc,
BC-0361078892,B.1,0.91,2020-08-29_3,passed_qc,
BC-0361082863,B.1,0.91,2020-08-29_3,passed_qc,
